Date,HR,Solar Gen,Solar Gen Normalized,Demand,Demand_Normalized
01/09/2025,11,15197.0,0.7023373502328107,24530.7411441,0.5584964893973378
01/09/2025,12,14772.666666666666,0.6827265619885,23871.2951487,0.5434827451645584
01/09/2025,13,14678.5,0.6783745999468521,24040.00497103,0.5473237968044034
01/09/2025,14,14529.833333333334,0.6715038917324275,23604.6397639,0.5374117465178048
01/09/2025,15,13821.916666666666,0.638787150543225,23221.5594655,0.5286900776307176
01/09/2025,16,10978.583333333334,0.5073810046485117,22932.416599,0.5221071018076096
01/09/2025,17,2949.9166666666665,0.136331950718844,24602.938118,0.5601402129290239
01/09/2025,18,10.166666666666666,0.0004698578487442,25885.558148,0.58934189011349
01/09/2025,19,0.0,0.0,26181.912257,0.5960890457955264
01/09/2025,20,0.0,0.0,26047.567138,0.5930303825089825
01/09/2025,21,0.0,0.0,25376.494205,0.5777519253678612
01/09/2025,22,0.0,0.0,24874.342615,0.566319335601704
01/09/2025,23,0.0,0.0,23597.184917,0.5372420204667985
01/09/2025,24,0.0,0.0,22338.387894,0.508582726641165
01/10/2025,1,0.0,0.0,22206.654326,0.5055835210798002
01/10/2025,2,0.0,0.0,21366.9386969999,0.4864655405779583
01/10/2025,3,0.0,0.0,20614.002289,0.46932328066264695
01/10/2025,4,0.0,0.0,20367.716719,0.4637160458291692
01/10/2025,5,0.0,0.0,20628.3530709999,0.46965000790337597
01/10/2025,6,0.0,0.0,21948.520742,0.49970654004556725
01/10/2025,7,2.0,9.24310522119906e-05,23676.196028,0.5390408828761186
01/10/2025,8,2329.25,0.1076475141823895,25264.392063,0.5751996725682763
01/10/2025,9,10958.333333333334,0.5064451402448653,25732.092966,0.5858479163730212
01/10/2025,10,14862.25,0.6868667028688288,25944.608881,0.590686310442379
01/10/2025,11,14857.083333333334,0.6866279226506145,24977.989084,0.5686790763341544
01/10/2025,12,14380.166666666666,0.6645869679918969,23998.134657,0.5463705266500956
01/10/2025,13,14324.916666666666,0.6620335601745406,23961.878835,0.5455450828044217
01/10/2025,14,14072.416666666666,0.6503641398327767,23521.341138,0.5355152693643633
01/10/2025,15,13538.416666666666,0.6256850488921752,23758.905601,0.5409239489395817
01/10/2025,16,10585.333333333334,0.489206749007329,22944.765554,0.5223882530363765
01/10/2025,17,2678.583333333333,0.1237921379687506,24182.540769,0.5505689389838453
01/10/2025,18,98.91666666666669,0.0045714857906513,25840.179073,0.5883087352678733
01/10/2025,19,0.0,0.0,25630.811064,0.5835420102296152
01/10/2025,20,0.0,0.0,25411.449232,0.5785477537430257
01/10/2025,21,0.0,0.0,25067.576995,0.5707187429505042
01/10/2025,22,0.0,0.0,24757.104272,0.5636501458449155
01/10/2025,23,0.0,0.0,23708.592938,0.5397784700691038
01/10/2025,24,0.0,0.0,22928.1597669999,0.5220101856274565
01/11/2025,1,0.0,0.0,22349.367676,0.5088327056232645
01/11/2025,2,0.0,0.0,21457.008899,0.4885161876138904
01/11/2025,3,0.0,0.0,20608.517569,0.4691984089008305
01/11/2025,4,0.0,0.0,20315.29275,0.4625224984155471
01/11/2025,5,0.0,0.0,20407.00647,0.46461056376786075
01/11/2025,6,0.0,0.0,21036.804329,0.4789493027083292
01/11/2025,7,2.6666666666666665,0.0001232414029493,22016.105338,0.501245252609595
01/11/2025,8,2235.4166666666665,0.1033109573161103,22535.4934569999,0.5130702700190627
01/11/2025,9,10555.0,0.4878048780487805,23358.436353,0.5318063822176572
01/11/2025,10,14563.5,0.6730598144446627,24677.883089,0.5618465006826474
01/11/2025,11,14975.0,0.6920775034372798,24194.513542,0.5508415255987206
01/11/2025,12,14218.5,0.6571154579380943,23428.246625,0.5333957672104237
01/11/2025,13,13186.916666666666,0.6094402914659179,22208.1823659999,0.5056183102845204
01/11/2025,14,12579.083333333334,0.5813489541811572,22031.259695,0.5015902750096055
01/11/2025,15,12189.166666666666,0.5633287502936611,21471.544723,0.4888471277443499
01/11/2025,16,10282.25,0.4751995933033702,20676.406112,0.47074404148946997
01/11/2025,17,2771.333333333333,0.1280786280150816,22315.222286,0.5080553104221949
01/11/2025,18,23.5,0.0010860648634908,24362.702704,0.5546707232564633
01/11/2025,19,0.0,0.0,24660.268554,0.5614454668980554
01/11/2025,20,0.0,0.0,24305.730717,0.5533736301704215
01/11/2025,21,0.0,0.0,23992.7157779999,0.5462471539040278
01/11/2025,22,0.0,0.0,23658.040196,0.5386275252700633
01/11/2025,23,0.0,0.0,22791.660289,0.5189024736011589
01/11/2025,24,0.0,0.0,21840.539642,0.4972481118669401
01/12/2025,1,0.0,0.0,21442.800187,0.48819269491041917
01/12/2025,2,0.0,0.0,20792.852471,0.4733951999816887
01/12/2025,3,0.0,0.0,20435.315162,0.46525507365072793
01/12/2025,4,0.0,0.0,20150.891224,0.45877953465496585
01/12/2025,5,0.0,0.0,19859.008573,0.4521341815878941
01/12/2025,6,0.0,0.0,20174.441876,0.4593157172508261
01/12/2025,7,1.6666666666666667,7.702587684332552e-05,21057.161218,0.4794127722372263
01/12/2025,8,2433.75,0.112477036660466,21692.147849,0.49386964502979736
01/12/2025,9,11337.166666666666,0.5239531220513531,22471.814163,0.5116204702785115
01/12/2025,10,15224.25,0.7035967233191991,22720.7457484999,0.5172879474976108
01/12/2025,11,15254.333333333334,0.7049870403962212,21770.217427,0.495647071361338
01/12/2025,12,14932.5,0.690113343577775,21235.29669,0.4834684196049401
01/12/2025,13,14876.0,0.6875021663527863,20994.981105,0.4779971046625357
01/12/2025,14,15076.0,0.6967452715739852,21237.432392,0.48351704357689396
01/12/2025,15,15044.75,0.695301036383173,21480.223037,0.48904470872547134
01/12/2025,16,11504.0,0.53166341232337,20765.2678792999,0.4727671758410618
01/12/2025,17,2953.5,0.1364975563540571,22050.524768,0.5020288869363825
01/12/2025,18,64.83333333333333,0.0029963066092053,24555.823951,0.5590675548827053
01/12/2025,19,0.0,0.0,25078.768139,0.5709735340552501
01/12/2025,20,0.0,0.0,24852.52236,0.5658225493145034
01/12/2025,21,0.0,0.0,24446.2229129999,0.5565722452384599
01/12/2025,22,0.0,0.0,24061.827712,0.5478206396902002
01/12/2025,23,0.0,0.0,22796.681897,0.5190168015956803
01/12/2025,24,0.0,0.0,21912.726045,0.4988915947287459
01/13/2025,1,0.0,0.0,21876.139438,0.49805861983212824
01/13/2025,2,0.0,0.0,21305.3735749999,0.4850638746313675
01/13/2025,3,0.0,0.0,21094.352573,0.4802595155574307
01/13/2025,4,0.0,0.0,21052.321618,0.4793025880567236
01/13/2025,5,0.0,0.0,21166.738606,0.48190754343699693
01/13/2025,6,0.0,0.0,22751.823528,0.5179955017719441
01/13/2025,7,2.25,0.0001039849337384,25039.684855,0.570083716793721
01/13/2025,8,2434.75,0.112523252186572,26954.469656,0.6136780208968031
01/13/2025,9,11160.083333333334,0.5157691226367499,27242.0304919999,0.6202249783022353
01/13/2025,10,15188.333333333334,0.7019368156732254,26657.458155,0.6069158982342747
01/13/2025,11,15508.25,0.7167219327333018,25399.2103644,0.578269108897008
01/13/2025,12,15294.083333333334,0.7068241075589344,24801.4961557,0.5646608251007336
01/13/2025,13,15277.916666666666,0.7060769565535542,24112.7144225,0.5489791880195916
01/13/2025,14,15242.833333333334,0.7044555618460022,24464.491815,0.5569881771327416
01/13/2025,15,15093.416666666666,0.697550191986998,24842.8384136,0.5656020728912212
01/13/2025,16,11797.916666666666,0.5452469257046905,23533.659426,0.5357957223911582
01/13/2025,17,2900.5,0.1340481334704394,24599.501918,0.5600619802484216
01/13/2025,18,3.75,0.0001733082228974,26794.490836,0.6100357498042552
01/13/2025,19,0.0,0.0,27188.188942,0.6189991565269366
01/13/2025,20,0.0,0.0,26763.280646,0.6093251809125112
01/13/2025,21,0.0,0.0,26279.01978,0.5982999129833942
01/13/2025,22,0.0,0.0,25795.524221,0.5872920689580355
01/13/2025,23,0.0,0.0,24332.7713869999,0.5539892707324895
01/13/2025,24,0.0,0.0,22853.810981,0.5203174713418188
01/14/2025,1,0.0,0.0,22799.508721,0.5190811604860567
01/14/2025,2,0.0,0.0,22241.760661,0.5063827943156936
01/14/2025,3,0.0,0.0,21830.847493,0.4970274486933565
01/14/2025,4,0.0,0.0,21711.939436,0.4943202442103998
01/14/2025,5,0.0,0.0,22010.4605959999,0.5011167375935955
01/14/2025,6,0.0,0.0,23508.869977,0.5352313358461588
01/14/2025,7,2.583333333333333,0.0001193901091071,26124.805991,0.5947888955515432
01/14/2025,8,2482.25,0.1147184896766068,27767.562929,0.6321898846784773
01/14/2025,9,11349.166666666666,0.524507708364625,28564.907024,0.6503431836466295
01/14/2025,10,15445.5,0.7138219084701506,27748.4591,0.6317549438274092
01/14/2025,11,15609.916666666666,0.7214205112207446,26478.8264592,0.6028489532360236
01/14/2025,12,15352.333333333334,0.7095161619546086,25240.47403797,0.574655125914178
01/14/2025,13,15379.416666666666,0.7107678324533127,24918.72020996,0.5673296895428044
01/14/2025,14,15258.083333333334,0.7051603486191186,25194.9974309,0.5736197505356233
01/14/2025,15,14040.25,0.6488775404097007,25084.6011961,0.5711063364803243
01/14/2025,16,11284.833333333334,0.5215345095184728,23807.32189,0.5420262526684949
01/14/2025,17,3057.25,0.1412924171875541,24633.156784,0.5608282075874866
01/14/2025,18,5.916666666666667,0.0002734418627938,26765.029257,0.6093649919030999
01/14/2025,19,0.0,0.0,26995.094721,0.6146029402072617
01/14/2025,20,0.0,0.0,26713.718593,0.6081967913361334
01/14/2025,21,0.0,0.0,26286.569534,0.5984717998040999
01/14/2025,22,0.0,0.0,25633.652415,0.5836066998592241
01/14/2025,23,0.0,0.0,24227.053935,0.5515823794990309
01/14/2025,24,0.0,0.0,22642.010272,0.5154953605163244
01/15/2025,1,0.0,0.0,22222.132026,0.5059359050971916
01/15/2025,2,0.0,0.0,21903.7014619999,0.4986861301692275
01/15/2025,3,0.0,0.0,22124.928666,0.5037228559683974
01/15/2025,4,0.0,0.0,21787.7664359999,0.49604661330184735
01/15/2025,5,0.0,0.0,21652.006842,0.4929557463685754
01/15/2025,6,0.0,0.0,23272.807142,0.5298568441481617
01/15/2025,7,2.583333333333333,0.0001193901091071,25733.404325,0.5858777723563173
01/15/2025,8,2512.583333333333,0.1161203606351553,27388.146514,0.6235516321873499
01/15/2025,9,11389.666666666666,0.5263794371719179,28223.627999,0.6425732130514569
01/15/2025,10,15264.666666666666,0.7054646008326497,26955.9010057,0.6137106087333407
01/15/2025,11,15190.583333333334,0.7020408006069639,25536.198689,0.5813879505955974
01/15/2025,12,14853.583333333334,0.6864661683092436,24294.6177399,0.5531206187077575
01/15/2025,13,15071.083333333334,0.6965180452372975,23987.6504697,0.5461318309756829
01/15/2025,14,14959.416666666666,0.6913573114887946,24372.3871377,0.554891210774206
01/15/2025,15,13168.083333333334,0.6085698990575884,24458.23732931,0.5568457799552438
01/15/2025,16,10766.416666666666,0.4975756105263563,23182.23283859,0.5277947201305079
01/15/2025,17,3285.333333333333,0.1518334084335632,24651.573467,0.5612475040425519
01/15/2025,18,48.25,0.0022298991346142,26651.9184299999,0.6067897741621724
01/15/2025,19,0.0,0.0,26703.002452,0.6079528147235544
01/15/2025,20,0.0,0.0,26441.408996,0.6019970620633681
01/15/2025,21,0.0,0.0,25890.950219,0.5894646525162398
01/15/2025,22,0.0,0.0,25313.297797,0.5763131195933765
01/15/2025,23,0.0,0.0,24040.512978,0.5473353627048246
01/15/2025,24,0.0,0.0,22725.371374,0.5173932600761382
01/16/2025,1,0.0,0.0,22209.086879,0.5056389035202569
01/16/2025,2,0.0,0.0,21809.293868,0.4965367328268617
01/16/2025,3,0.0,0.0,21518.607021,0.4899186048783497
01/16/2025,4,0.0,0.0,21309.399808,0.48515554071609124
01/16/2025,5,0.0,0.0,21637.647606,0.4926288266538665
01/16/2025,6,0.0,0.0,23167.791348,0.5274659277084282
01/16/2025,7,5.666666666666667,0.0002618879812673,25698.948951,0.5850933196850004
01/16/2025,8,2421.4166666666665,0.1119070451718254,27593.288814,0.6282221496292761
01/16/2025,9,10872.583333333334,0.5024821588812762,27103.332653,0.6170672157334892
01/16/2025,10,15015.666666666666,0.6939569348322568,26078.224231,0.5937283589262073
01/16/2025,11,15288.25,0.7065545169899828,25286.683864,0.5757071946414053
01/16/2025,12,14437.166666666666,0.6672212529799386,24716.452311,0.5627246141876269
01/16/2025,13,13313.583333333334,0.6152942581060108,23866.560142,0.5433749422814866
01/16/2025,14,13436.833333333334,0.6209903216985747,24263.378813,0.5524093955570298
01/16/2025,15,12422.083333333334,0.5740931165825159,24712.4206229999,0.5626328239077827
01/16/2025,16,9465.416666666666,0.4374492110624564,24173.448568,0.5503619349512494
01/16/2025,17,2670.6666666666665,0.1234262650537448,24809.362932,0.5648399296341275
01/16/2025,18,103.0,0.0047601991889175,26726.336765,0.6084840718843734
01/16/2025,19,0.0,0.0,26972.055726,0.6140784066128154
01/16/2025,20,0.0,0.0,26571.684762,0.6049630775431756
01/16/2025,21,0.0,0.0,26408.16233,0.6012401282986648
01/16/2025,22,0.0,0.0,25879.968122,0.5892146208280534
01/16/2025,23,0.0,0.0,24608.609681,0.5602693385843106
01/16/2025,24,0.0,0.0,23176.110102,0.5276553225121916
01/17/2025,1,0.0,0.0,22601.663375,0.514576774314619
01/17/2025,2,0.0,0.0,22041.593445,0.5018255456466973
01/17/2025,3,0.0,0.0,21590.088633,0.49154604161676496
01/17/2025,4,0.0,0.0,21412.11717,0.4874941282760906
01/17/2025,5,0.0,0.0,21732.276418,0.49478326051248445
01/17/2025,6,0.0,0.0,23207.476926,0.5283694575228152
01/17/2025,7,1.0,4.621552610599531e-05,25515.0793179999,0.5809071214803029
01/17/2025,8,2309.583333333333,0.1067386088356383,27680.905856,0.6302169450608911
01/17/2025,9,10310.083333333334,0.4764859254466538,28455.5365099999,0.6478531223902727
01/17/2025,10,13398.666666666666,0.6192264291188625,27875.2834553,0.6346423803214413
01/17/2025,11,13659.0,0.6312578710817899,27071.8860043399,0.6163512633382147
01/17/2025,12,13497.5,0.6237940636156717,25989.1470069,0.5917003192248029
01/17/2025,13,12861.916666666666,0.5944202454814694,25485.29556404,0.5802290285547788
01/17/2025,14,12787.25,0.5909694861988886,24738.8090712,0.5632336152003827
01/17/2025,15,12293.166666666666,0.5681351650086847,23982.932673,0.546024419916263
01/17/2025,16,10709.5,0.4949451768321568,23254.9009511,0.5294491701729898
01/17/2025,17,3436.75,0.1588312093447793,24389.520084,0.5552812801286284
01/17/2025,18,55.333333333333336,0.0025572591111984,26231.827934,0.5972254864031147
01/17/2025,19,0.0,0.0,26553.973918,0.604559851071535
01/17/2025,20,0.0,0.0,26328.043309,0.599416041871777
01/17/2025,21,0.0,0.0,26176.003149,0.5959545119037828
01/17/2025,22,0.0,0.0,25463.416407,0.5797309012325739
01/17/2025,23,0.0,0.0,24420.2244979999,0.5559803339129072
01/17/2025,24,0.0,0.0,23109.344863,0.526135264419522
01/18/2025,1,0.0,0.0,22815.653198,0.5194487251541884
01/18/2025,2,0.0,0.0,22152.8621179999,0.5043588226840807
01/18/2025,3,0.0,0.0,21353.7286069999,0.48616478370941185
01/18/2025,4,0.0,0.0,20950.0020789999,0.4769730578157649
01/18/2025,5,0.0,0.0,20684.709003,0.47093307513701077
01/18/2025,6,0.0,0.0,21539.061644,0.4903842995375669
01/18/2025,7,3.1666666666666665,0.0001463491660023,22451.086302,0.5111485547528772
01/18/2025,8,2451.5,0.1132973622488475,23473.347293,0.5344225835059245
01/18/2025,9,10863.0,0.502039260089427,24051.026629,0.5475747291854277
01/18/2025,10,15174.666666666666,0.7013052034831101,23669.6728706,0.5388923687938785
01/18/2025,11,15705.166666666666,0.7258225400823406,22612.1783254,0.5148161703789323
01/18/2025,12,15183.0,0.7016903328673267,21606.3956564,0.4919173070126175
01/18/2025,13,14964.333333333334,0.6915845378254825,21318.1132993,0.48535392258612353
01/18/2025,14,15105.916666666666,0.698127886063323,21611.2749687,0.4920283953313199
01/18/2025,15,15147.666666666666,0.7000573842782483,22076.6863715,0.5026245136084804
01/18/2025,16,12048.666666666666,0.5568354688757687,21200.4208149,0.4826743932975574
01/18/2025,17,3503.083333333333,0.1618968392431437,22283.337202,0.507329376078282
01/18/2025,18,41.91666666666666,0.0019372008026096,24354.726639,0.5544891305244892
01/18/2025,19,0.0,0.0,24938.554499,0.5677812609296394
01/18/2025,20,0.0,0.0,24667.433573,0.5616085943769382
01/18/2025,21,0.0,0.0,24350.546527,0.5543939610445467
01/18/2025,22,0.0,0.0,23946.4554059999,0.5451939343861809
01/18/2025,23,0.0,0.0,23155.256724,0.5271805493148936
01/18/2025,24,0.0,0.0,22024.233576,0.5014303098959328
01/19/2025,1,0.0,0.0,21791.746249,0.4961372225327694
01/19/2025,2,0.0,0.0,21391.733776,0.4870300553023419
01/19/2025,3,0.0,0.0,20845.692394,0.4745982175066046
01/19/2025,4,0.0,0.0,20515.579774,0.4670824747782158
01/19/2025,5,0.0,0.0,20445.057523,0.4654768800113666
01/19/2025,6,0.0,0.0,20925.155938,0.476407380552204
01/19/2025,7,5.166666666666667,0.0002387802182143,21928.05968,0.49924069878829685
01/19/2025,8,2634.0,0.1217316957631916,22884.421638,0.5210143905409665
01/19/2025,9,11579.416666666666,0.5351488332505305,23416.24033949,0.533122417609258
01/19/2025,10,15816.0,0.7309447608924218,23527.488245,0.5356552218288765
01/19/2025,11,16161.666666666666,0.7469199277497275,22568.54274,0.5138227099239245
01/19/2025,12,15782.833333333334,0.7294119459432397,22550.115521,0.5134031735935544
01/19/2025,13,15681.333333333334,0.7247210700434812,22507.3677609999,0.5124299264442158
01/19/2025,14,15686.666666666666,0.7249675528493797,23220.441994,0.5286646359244893
01/19/2025,15,15710.0,0.7260459151251863,23338.441918,0.5313511647544185
01/19/2025,16,12771.916666666666,0.5902608481319299,22314.4378059999,0.5080374500027528
01/19/2025,17,3767.0833333333335,0.1740977381351265,22741.86526,0.517768779811698
01/19/2025,18,130.16666666666666,0.0060157209814637,24896.483495,0.5668234216250135
01/19/2025,19,25.166666666666668,0.0011630907403342,25420.532794,0.5787545610897105
01/19/2025,20,0.0,0.0,25216.132138,0.5741009288110963
01/19/2025,21,0.0,0.0,24806.960443,0.5647852316670163
01/19/2025,22,0.0,0.0,24192.184513,0.550788500110719
01/19/2025,23,0.0,0.0,23033.1790249999,0.524401180932799
01/19/2025,24,0.0,0.0,21896.491701,0.49852198403992043
01/20/2025,1,0.0,0.0,21753.472576,0.4952658378533879
01/20/2025,2,0.0,0.0,21081.961173,0.4799773979745144
01/20/2025,3,0.0,0.0,20751.213262,0.47244719144370073
01/20/2025,4,0.0,0.0,20650.0157909999,0.4701432075584426
01/20/2025,5,0.0,0.0,21163.10055,0.4818247150588287
01/20/2025,6,0.0,0.0,22340.649962,0.5086342276141423
01/20/2025,7,10.416666666666666,0.0004814117302707,23803.900878,0.5419483657762497
01/20/2025,8,2772.25,0.1281209922473455,25448.698839,0.5793958232986385
01/20/2025,9,11481.25,0.5306120091044586,25597.0177057,0.5827726298075305
01/20/2025,10,15613.916666666666,0.7216053733251686,25261.5390167,0.575134716669338
01/20/2025,11,15889.333333333334,0.7343338994735281,23666.82506,0.5388275320972118
01/20/2025,12,15700.916666666666,0.7256261240963902,23229.734547,0.52887620141277
01/20/2025,13,15765.666666666666,0.7286185794117533,23718.85056,0.5400120074841745
01/20/2025,14,15964.833333333334,0.7378231716945308,24321.113613,0.5537238557654126
01/20/2025,15,15391.75,0.7113378239419533,25280.9912402999,0.575577589492776
01/20/2025,16,12325.75,0.5696410209009717,23684.5581625,0.5392312653327548
01/20/2025,17,3566.333333333333,0.1648199712693479,24042.544153,0.5473816068888134
01/20/2025,18,130.83333333333334,0.006046531332201,26439.313764,0.6019493594803276
01/20/2025,19,55.91666666666666,0.0025842181680935,26938.90771,0.6133237188331949
01/20/2025,20,15.333333333333334,0.0007086380669585,26622.41168,0.6061179878434606
01/20/2025,21,9.25,0.0004274936164804,26293.756495,0.5986354268410639
01/20/2025,22,0.0,0.0,25456.27229,0.5795682496338754
01/20/2025,23,0.0,0.0,24154.14333,0.5499224085795574
01/20/2025,24,0.0,0.0,22949.271451,0.522490839731222
01/21/2025,1,0.0,0.0,22545.345841,0.5132945812962446
01/21/2025,2,0.0,0.0,22095.506214,0.5030529888797948
01/21/2025,3,0.0,0.0,22061.803578,0.5022856739511969
01/21/2025,4,0.0,0.0,21779.609098,0.49586089348975493
01/21/2025,5,0.0,0.0,22038.141434,0.5017469529937671
01/21/2025,6,0.0,0.0,23575.5737559999,0.5367499946662141
01/21/2025,7,8.333333333333334,0.0003851293842166,26095.5408719999,0.5941226104960963
01/21/2025,8,2921.5,0.1350186595186653,27801.978094,0.6329734219031221
01/21/2025,9,12044.833333333334,0.5566583093590292,28005.00685,0.6375958198488925
01/21/2025,10,16001.75,0.7395292948666105,27305.1661863,0.6216624017952777
01/21/2025,11,16385.666666666668,0.7572722055974705,26558.1505057,0.6046549403130058
01/21/2025,12,15942.333333333334,0.7367833223571459,25079.0698002,0.5709804020385775
01/21/2025,13,15426.75,0.7129553673556631,24541.4854209,0.5587411065835314
01/21/2025,14,14925.0,0.68976672713198,24501.1747404,0.5578233449304195
01/21/2025,15,14343.25,0.6628808448198172,24303.56342714,0.5533242870310845
01/21/2025,16,11850.833333333334,0.5476924972944661,23196.5866518,0.5281215163834283
01/21/2025,17,3319.4166666666665,0.1534085876150092,24546.64042,0.5588584715209902
01/21/2025,18,77.75,0.0035932571547411,26758.897737,0.60922539431106
01/21/2025,19,15.083333333333334,0.000697084185432,27266.1463559999,0.6207740291973414
01/21/2025,20,0.0,0.0,26986.2451319999,0.6144014597725642
01/21/2025,21,0.0,0.0,26552.908932,0.6045356043136093
01/21/2025,22,0.0,0.0,25924.96656,0.5902391096318664
01/21/2025,23,0.0,0.0,24527.780885,0.5584290925622668
01/21/2025,24,0.0,0.0,23234.007244,0.5289734787946779
01/22/2025,1,0.0,0.0,22645.248405,0.5155690837643125
01/22/2025,2,0.0,0.0,22090.118401,0.5029303234198174
01/22/2025,3,0.0,0.0,21809.860826,0.49654964087765296
01/22/2025,4,0.0,0.0,21773.546007,0.4957228538350007
01/22/2025,5,0.0,0.0,22182.740696,0.5050390744882646
01/22/2025,6,0.0,0.0,23602.117055,0.5373543114792079
01/22/2025,7,8.083333333333334,0.0003735755026901,26119.2924849999,0.5946633684128709
01/22/2025,8,1618.4166666666667,0.0747959777087112,27600.402498,0.6283841083535292
01/22/2025,9,8525.416666666666,0.3940066165228208,27816.293894,0.6332993527013784
01/22/2025,10,13563.916666666666,0.6268635448078782,26298.9611117299,0.5987539214334299
01/22/2025,11,14793.833333333334,0.6837047906244103,24979.3162257,0.5687092916454664
01/22/2025,12,15168.5,0.7010202077387898,24875.717134,0.566350629561866
01/22/2025,13,15499.5,0.7163175468798743,25765.2016677,0.5866017090757909
01/22/2025,14,15415.416666666666,0.7124315913931285,25576.3305795,0.5823016416995663
01/22/2025,15,14413.5,0.6661274855287634,25394.40352,0.5781596704700681
01/22/2025,16,11396.083333333334,0.5266759867977647,24066.508094,0.5479271989213577
01/22/2025,17,3692.9166666666665,0.1706700866155985,24499.131017,0.557776815054396
01/22/2025,18,38.833333333333336,0.0017947029304494,26613.10382,0.6059060738575249
01/22/2025,19,0.0,0.0,27020.647925,0.6151847153213122
01/22/2025,20,0.0,0.0,26574.784628,0.6050336528375962
01/22/2025,21,0.0,0.0,26145.7183969999,0.5952650126516009
01/22/2025,22,0.0,0.0,25698.518351,0.5850835161251764
01/22/2025,23,0.0,0.0,24177.844978,0.5504620289327776
01/22/2025,24,0.0,0.0,22818.873104,0.5195220334242739
01/23/2025,1,0.0,0.0,22278.30632,0.5072148369406723
01/23/2025,2,0.0,0.0,21505.952793,0.48963050343565306
01/23/2025,3,0.0,0.0,21104.020972,0.480479638009821
01/23/2025,4,0.0,0.0,21042.220002,0.47907260246272537
01/23/2025,5,0.0,0.0,21506.68261,0.4896471193311944
01/23/2025,6,0.0,0.0,23018.051302,0.5240567649146123
01/23/2025,7,14.333333333333334,0.0006624225408525,25463.9166569999,0.5797422905284424
01/23/2025,8,2906.0,0.1343023188640223,27005.497617,0.6148397851057275
01/23/2025,9,11566.083333333334,0.5345326262357839,26995.813588,0.6146193068018739
01/23/2025,10,14717.083333333334,0.6801577489957752,26505.69387504,0.6034606492845723
01/23/2025,11,15663.083333333334,0.7238776366920467,25699.8059428,0.5851128309956833
01/23/2025,12,15790.333333333334,0.7297585623890346,24467.216214,0.5570502040918245
01/23/2025,13,15186.083333333334,0.701832830739487,23563.022562,0.5364642390200429
01/23/2025,14,15120.416666666666,0.6987980111918599,24086.23868,0.5483764092794965
01/23/2025,15,14967.25,0.6917193331099583,24223.574967,0.5515031731104708
01/23/2025,16,12252.916666666666,0.5662749900829184,23454.1665837999,0.5339858923073391
01/23/2025,17,4344.5,0.2007833531674966,24238.040895,0.5518325219041503
01/23/2025,18,189.08333333333331,0.0087385857278752,26793.0880059999,0.6100038112816613
01/23/2025,19,65.16666666666667,0.003011711784574,26814.015123,0.6104802633101225
01/23/2025,20,0.0,0.0,26297.16372,0.5987129998418104
01/23/2025,21,0.0,0.0,25675.915922,0.5845689219197181
01/23/2025,22,0.0,0.0,25101.027543,0.571480318539137
01/23/2025,23,0.0,0.0,23878.882002,0.5436554766327489
01/23/2025,24,0.0,0.0,22665.661504,0.516033833037979
01/24/2025,1,0.0,0.0,22351.934496,0.5088911449484562
01/24/2025,2,0.0,0.0,21769.709663,0.4956355109926653
01/24/2025,3,0.0,0.0,21346.268975,0.48599494871504023
01/24/2025,4,0.0,0.0,21219.9543219999,0.48311911671935814
01/24/2025,5,0.0,0.0,21582.715076,0.4913781663098315
01/24/2025,6,0.0,0.0,23008.084952,0.5238298589497901
01/24/2025,7,7.583333333333333,0.0003504677396371,25465.549357,0.5797794625491709
01/24/2025,8,2699.833333333333,0.124774217898503,26846.564331,0.6112213179033726
01/24/2025,9,10817.666666666666,0.4999441562392885,27177.9778234,0.6187666778644526
01/24/2025,10,15573.75,0.7197490496932445,26784.9164365999,0.6098177674603206
01/24/2025,11,15849.25,0.7324814271354462,25129.9052337,0.5721377829338372
01/24/2025,12,15783.666666666666,0.7294504588816613,23702.7697315,0.53964589191469
01/24/2025,13,15457.0,0.7143533870203695,23999.334988,0.5463978548358065
01/24/2025,14,15258.166666666666,0.7051641999129608,24424.3096238,0.5560733408222663
01/24/2025,15,14709.833333333334,0.6798226864315067,24347.0248755,0.5543137828718582
01/24/2025,16,11596.0,0.5359152407251216,23785.444806,0.5415281725436232
01/24/2025,17,3682.8333333333335,0.1702040800606964,24407.8288249999,0.5556981190457105
01/24/2025,18,117.41666666666669,0.0054264730236122,26029.230343,0.5926129048806411
01/24/2025,19,0.0,0.0,26194.719053,0.5963806207856341
01/24/2025,20,0.0,0.0,25726.5707359999,0.5857221906132253
01/24/2025,21,0.0,0.0,25228.533943,0.5743832832868132
01/24/2025,22,0.0,0.0,24955.538402,0.5681679369842292
01/24/2025,23,0.0,0.0,23990.325958,0.5461927443746787
01/24/2025,24,0.0,0.0,22625.3559839999,0.5151161888750425
01/25/2025,1,0.0,0.0,22078.749732,0.5026714905664468
01/25/2025,2,0.0,0.0,21389.519966,0.48697965302929475
01/25/2025,3,0.0,0.0,20657.985866,0.4703246639148421
01/25/2025,4,0.0,0.0,20316.567739,0.4625515263554832
01/25/2025,5,0.0,0.0,20467.51616,0.46598820047443246
01/25/2025,6,0.0,0.0,21158.6529009999,0.48172345450832044
01/25/2025,7,0.0,0.0,22168.668934,0.5047186997539478
01/25/2025,8,686.1666666666666,0.0317115534963971,22722.990625,0.5173390570681318
01/25/2025,9,3998.0,0.1847696733717692,22707.992799,0.5169975984419782
